
-0.01,-0.03,1.01,0.52,-0.13,-0.12
-0.01,-0.03,1.01,0.60,-0.24,-0.09
-0.01,-0.04,1.01,0.61,-0.27,0.08
-0.01,-0.03,1.00,0.81,-0.32,0.08
-0.00,-0.03,1.01,0.61,-0.30,-0.11
-0.00,-0.04,1.01,-0.01,-0.20,-0.15
-0.01,-0.03,1.01,0.66,-0.19,-0.06
-0.01,-0.03,1.01,0.13,-0.21,-0.02
-0.00,-0.03,1.01,0.47,-0.19,-0.05
-0.00,-0.04,1.02,0.78,-0.22,0.00
-0.01,-0.03,1.00,0.40,-0.42,-0.09
-0.01,-0.03,1.01,0.48,-0.38,-0.18
-0.01,-0.03,1.00,0.59,-0.24,-0.05
0.00,-0.04,1.01,-0.23,-0.18,-0.14
-0.01,-0.04,1.01,1.50,-0.38,-0.16
-0.01,-0.03,1.00,1.07,-0.19,-0.06
-0.02,-0.03,1.01,1.27,-0.02,-0.01
-0.01,-0.02,1.00,2.27,-0.13,0.13
-0.01,-0.03,1.01,0.59,-0.24,-0.12
-0.00,-0.03,1.01,0.22,-0.17,-0.03
-0.01,-0.04,1.01,0.34,-0.13,-0.11
-0.01,-0.03,1.01,0.44,-0.15,0.01
-0.00,-0.04,1.00,0.40,-0.33,0.01
-0.01,-0.03,1.01,0.35,-0.34,-0.11
-0.01,-0.03,1.01,0.15,-0.28,-0.11
-0.01,-0.04,1.00,0.56,-0.16,-0.02
-0.01,-0.04,1.02,0.27,-0.06,-0.07
-0.00,-0.04,1.00,1.17,-0.24,0.03
-0.01,-0.04,1.01,0.23,-0.21,-0.04
-0.01,-0.03,1.01,0.37,-0.02,-0.01
0.00,-0.03,1.01,0.75,-0.20,-0.07
-0.01,-0.04,1.00,0.92,-0.33,0.05
-0.01,-0.03,1.00,0.74,-0.22,-0.05
-0.00,-0.03,1.01,-0.15,-0.16,-0.11
-0.01,-0.04,1.00,0.43,-0.24,0.00
-0.00,-0.04,1.01,0.01,-0.33,-0.11
-0.00,-0.04,1.00,0.94,-0.07,-0.09
-0.01,-0.04,1.01,0.40,0.09,-0.26
-0.01,-0.03,1.01,-0.04,-0.37,-0.08
-0.01,-0.04,1.00,0.18,-0.38,-0.02
-0.01,-0.04,1.00,0.68,-0.30,0.13
-0.00,-0.03,1.01,0.73,-0.10,0.10
-0.01,-0.03,1.01,0.28,-0.25,-0.12
-0.01,-0.03,1.02,0.40,-0.17,0.05
-0.00,-0.03,1.01,0.44,-0.32,-0.06
-0.01,-0.01,1.01,0.18,-0.18,-0.17
-0.01,-0.02,1.00,0.32,-0.32,-0.05
-0.01,-0.03,1.01,-0.03,-0.17,-0.16
-0.01,-0.04,1.01,0.44,-0.23,-0.05
-0.01,-0.03,1.02,0.51,-0.13,0.06
-0.01,-0.03,1.00,0.44,-0.08,-0.16
-0.01,-0.03,1.01,0.24,-0.16,-0.03
-0.01,-0.03,1.00,0.37,-0.23,-0.02
-0.00,-0.03,1.00,0.37,-0.13,-0.05
-0.01,-0.03,1.00,0.64,-0.34,-0.08
-0.01,-0.03,1.00,0.39,-0.24,-0.24
-0.01,-0.03,1.01,0.47,-0.17,0.02
-0.01,-0.03,1.01,0.46,-0.08,0.05
-0.01,-0.03,1.01,0.28,-0.29,-0.05
-0.01,-0.04,1.00,0.49,-0.22,-0.10
-0.01,-0.03,1.01,0.21,-0.38,-0.14
-0.01,-0.03,1.00,1.01,-0.15,-0.06
-0.02,-0.03,1.01,0.31,-0.38,-0.11
-0.01,-0.03,1.00,1.51,-0.13,0.09
0.00,-0.03,1.00,0.63,-0.10,-0.05
-0.01,-0.04,1.01,0.45,-0.24,0.05
-0.01,-0.04,1.01,0.48,-0.23,-0.08
-0.00,-0.04,1.00,0.33,-0.15,-0.05
-0.01,-0.03,1.01,0.12,-0.21,-0.19
-0.01,-0.03,1.01,0.37,-0.24,-0.06
-0.01,-0.03,1.00,0.05,-0.03,-0.08
-0.00,-0.03,1.00,0.44,-0.18,0.04
-0.00,-0.04,1.00,0.37,-0.16,-0.10
-0.00,-0.03,1.01,0.33,-0.21,-0.08
0.00,-0.03,1.00,0.40,-0.31,-0.02
-0.00,-0.04,1.00,0.32,-0.11,-0.05
-0.00,-0.03,1.01,0.55,-0.12,-0.05
-0.00,-0.03,1.00,0.42,-0.44,0.00
-0.00,-0.03,1.01,0.38,-0.26,-0.15
0.00,-0.04,1.00,0.28,-0.24,-0.13
-0.01,-0.03,1.00,0.40,-0.20,0.08
-0.00,-0.03,1.00,0.44,-0.05,0.02
-0.01,-0.03,1.00,0.50,-0.06,0.02
-0.01,-0.03,1.01,0.70,-0.31,-0.07
-0.01,-0.03,1.01,0.37,-0.06,-0.05
-0.00,-0.03,1.01,0.37,-0.19,-0.15
-0.01,-0.02,1.00,0.33,-0.06,-0.11
0.00,-0.03,1.00,0.56,-0.09,0.04
-0.00,-0.03,1.00,0.23,-0.07,-0.07
-0.01,-0.03,1.00,0.34,-0.34,-0.06
-0.01,-0.03,1.01,0.21,-0.21,-0.05
-0.00,-0.03,1.01,0.74,-0.15,-0.03
-0.01,-0.03,1.01,0.16,-0.15,-0.02
-0.01,-0.04,0.99,-0.11,-0.22,-0.15
-0.00,-0.03,1.01,-0.18,-0.25,0.00
-0.01,-0.03,1.00,0.40,-0.14,-0.03
-0.01,-0.03,1.01,0.37,-0.22,-0.11
-0.01,-0.04,1.00,0.54,-0.21,0.05
-0.00,-0.04,1.01,0.03,-0.23,-0.10
-0.01,-0.04,1.00,0.52,-0.15,-0.03
-0.00,-0.03,1.00,0.46,-0.03,-0.10
0.00,-0.03,1.00,0.85,-0.15,0.08
-0.01,-0.04,1.01,0.40,-0.27,-0.15
-0.00,-0.03,1.00,0.30,-0.30,-0.06
-0.01,-0.02,1.00,1.64,-0.19,0.28
-0.00,-0.02,1.01,0.18,-0.24,-0.13
-0.01,-0.04,1.00,-0.91,-0.05,-0.14
-0.01,-0.04,1.01,0.98,-0.23,0.04
-0.01,-0.03,1.01,0.05,-0.39,-0.08
-0.01,-0.04,1.01,0.28,-0.13,-0.09
-0.00,-0.04,1.02,1.27,-0.24,0.09
-0.01,-0.02,1.00,0.07,-0.32,0.01
-0.01,-0.04,1.02,0.59,-0.31,-0.09
-0.00,-0.04,1.01,0.26,-0.21,-0.12
-0.00,-0.03,1.01,0.50,-0.10,-0.02
-0.00,-0.03,1.01,0.56,-0.28,0.06
-0.01,-0.03,1.01,0.64,-0.19,0.06
-0.01,-0.03,1.00,0.37,-0.08,-0.12
0.00,-0.04,1.01,0.40,-0.27,-0.08
-0.01,-0.04,1.01,0.33,-0.24,-0.02
-0.01,-0.03,1.01,-0.11,-0.15,-0.14
-0.01,-0.04,1.01,0.24,-0.21,-0.07
-0.01,-0.04,1.00,0.30,-0.05,-0.08
-0.01,-0.03,1.02,0.61,-0.27,0.07
-0.01,-0.04,1.01,0.36,-0.37,0.03
-0.01,-0.02,1.00,0.34,-0.28,0.03
-0.00,-0.05,1.00,0.50,-0.27,0.05
-0.01,-0.03,1.01,0.38,-0.15,-0.05
-0.00,-0.04,1.01,0.44,-0.27,0.08
-0.00,-0.04,1.01,0.44,-0.18,-0.08
-0.00,-0.03,1.00,0.40,-0.20,-0.05
-0.01,-0.03,1.00,0.49,-0.25,-0.08
-0.01,-0.04,1.00,0.23,-0.24,-0.14
-0.00,-0.04,1.00,0.37,-0.17,0.05
-0.01,-0.03,1.01,0.75,-0.08,-0.18
-0.01,-0.03,1.00,0.35,-0.17,-0.25
-0.01,-0.03,1.01,-0.02,-0.10,-0.17
-0.01,-0.04,0.99,0.76,-0.18,-0.06
-0.01,-0.04,1.01,0.50,-0.27,-0.06
-0.01,-0.03,1.01,0.07,-0.19,-0.22
-0.01,-0.02,1.01,0.34,-0.32,-0.05
0.00,-0.04,1.00,0.14,-0.13,-0.11
-0.00,-0.03,1.01,0.69,-0.16,-0.07
-0.00,-0.04,1.02,0.33,-0.21,0.03
-0.01,-0.03,1.01,0.34,-0.15,-0.14
-0.00,-0.03,1.02,0.61,-0.11,0.04
-0.01,-0.04,1.01,0.66,-0.04,0.03
-0.00,-0.03,1.00,-0.02,-0.22,-0.13
-0.00,-0.03,1.00,0.44,-0.40,0.01
-0.00,-0.03,1.01,0.49,-0.09,-0.18
-0.01,-0.02,1.01,0.46,-0.40,-0.03
-0.00,-0.03,1.01,0.31,-0.30,0.02
-0.01,-0.03,1.01,0.74,-0.02,-0.05
-0.00,-0.03,1.00,0.47,-0.18,-0.02
-0.00,-0.03,1.01,0.32,-0.18,-0.01
-0.01,-0.03,1.01,0.70,-0.15,0.09
-0.01,-0.04,1.00,0.17,-0.25,-0.18
-0.00,-0.03,1.00,0.67,-0.03,0.02
-0.01,-0.03,1.01,0.18,-0.26,0.01
